given,similar,jaccard
1184627317,1407859556,0.375
1184627317,1598768640,0.375
1184627317,1770586828,0.375
1184627317,1073516027,0.444444444
1184627317,1750384707,0.375
1184627317,1215930367,0.444444444
1184627317,1316940521,0.375
1184627317,1598768616,0.444444444
1184627317,1992708184,0.375
1184627317,1235132440,0.375
1184627317,1427051432,0.444444444
1184627317,1053314005,0.375
1992708127,1992708127,0
1992708127,1215930334,0.285714286
1992708127,1114920261,0.285714286
1801899034,1801899034,0
1801899034,1215930201,0.428571429
1801899034,1952304131,0.285714286
1801899034,1164425344,0.285714286
1801899034,1639172661,0.428571429
1801899034,1235132275,0.285714286
1801899034,1316940364,0.285714286
1710980941,1942203153,0.285714286
1710980941,1770586984,0.285714286
1710980941,1689677809,0.285714286
1710980941,1871596098,0.285714286
1710980941,1336142553,0.375
1710980941,1427051648,0.375
1710980941,1871596007,0.428571429
1710980941,1164425393,0.285714286
1710980941,1174526305,0.428571429
1710980941,1710980941,0
1710980941,1184627317,0.375
1710980941,1093718223,0.428571429
1710980941,1659374882,0.375
1710980941,1669475679,0.285714286
1710980941,1124021134,0.285714286
1710980941,1548263569,0.285714286
1710980941,1841293966,0.285714286
1710980941,1013910033,0.285714286
1710980941,1295738219,0.285714286
1710980941,1942203062,0.285714286
1710980941,1407859523,0.375
1710980941,1265435390,0.285714286
1710980941,1184627218,0.285714286
1710980941,1649273772,0.375
1710980941,1295738433,0.375
1710980941,1316940588,0.285714286
1710980941,1992708168,0.285714286
1710980941,1174526347,0.285714286
1710980941,1740283753,0.285714286
1710980941,1881697894,0.285714286
1710980941,1407859689,0.285714286
1710980941,1699778878,0.285714286
1710980941,1780687962,0.428571429
1710980941,1326041500,0.166666667
1710980941,1245233428,0.285714286
1710980941,1518960798,0
1710980941,1528061702,0.285714286
1710980941,1982607172,0.285714286
1710980941,1619970803,0.375
1710980941,1487657672,0.285714286
1710980941,1578566766,0.285714286
1710980941,1689677874,0.285714286
1710980941,1295738490,0.285714286
1710980941,1316940513,0.285714286
1710980941,1326041526,0.285714286
1710980941,1417950643,0.285714286
1710980941,1508869736,0.285714286
1710980941,1700889748,0.285714286
1710980941,1982607925,0.285714286
1710980941,1629071667,0.285714286
1710980941,1336142348,0.285714286
1710980941,1255334272,0.285714286
1710980941,1184627101,0.375
1710980941,1396748315,0.285714286
1710980941,1326041344,0.285714286
1710980941,1790788727,0.285714286
1710980941,1558364588,0.375
1710980941,1851394886,0.285714286
1710980941,1215930268,0.375
1710980941,1760485718,0.285714286
1710980941,1295738235,0.285714286
1710980941,1346243391,0.285714286
1710980941,1710980768,0.285714286
1710980941,1801899851,0.285714286
1710980941,1629071675,0.285714286
1710980941,1407859556,0.285714286
1710980941,1598768640,0.285714286
1710980941,1962405019,0.285714286
1710980941,1073516027,0.375
1710980941,1750384707,0.285714286
1710980941,1932102985,0.285714286
1710980941,1932102084,0.285714286
1710980941,1215930367,0.375
1710980941,1316940521,0.285714286
1710980941,1457354680,0.428571429
1710980941,1760485882,0.428571429
1710980941,1598768616,0.375
1710980941,1942203120,0.444444444
1710980941,1992708184,0.285714286
1710980941,1003819293,0.428571429
1710980941,1235132440,0.285714286
1710980941,1427051432,0.375
1710980941,1952304990,0.444444444
1710980941,1144223181,0.428571429
1710980941,1053314005,0.285714286
1710980941,1902809957,0.428571429
1629071857,1629071857,0
1629071857,1588667752,0.428571429
1629071857,1457354482,0.333333333
1629071857,1962405019,0.428571429
1447253679,1063415289,0.428571429
1447253679,1528061751,0.428571429
1447253679,1447253679,0
1447253679,1710980842,0.428571429
1447253679,1659374809,0.333333333
1447253679,1912900176,0.428571429
1447253679,1942203930,0.428571429
1447253679,1255334447,0.428571429
1447253679,1275536203,0.428571429
1447253679,1225031370,0.428571429
1447253679,1316940588,0.428571429
1447253679,1609879873,0.428571429
1447253679,1245233428,0.428571429
1356344584,1881697001,0.285714286
1356344584,1356344584,0
1356344584,1851394860,0.285714286
1356344584,1659374817,0.285714286
1356344584,1790788792,0.428571429
1356344584,1851394043,0.285714286
1356344584,1528061579,0.285714286
1356344584,1043213218,0.428571429
1356344584,1265435457,0.428571429
1356344584,1194728386,0.285714286
1356344584,1598768533,0.428571429
1265435499,1215930425,0.4
1265435499,1265435499,0
1265435499,1699778720,0.4
1265435499,1548263585,0.4
1265435499,1740283787,0.4
1265435499,1497758544,0.4
1265435499,1124021324,0.4
1265435499,1487657425,0.4
1265435499,1023011178,0.4
1174526305,1942203153,0.428571429
1174526305,1770586984,0.428571429
1174526305,1689677809,0.428571429
1174526305,1134122351,0.428571429
1174526305,1871596007,0
1174526305,1174526305,0
1174526305,1710980941,0.428571429
1174526305,1093718223,0
1174526305,1548263569,0.428571429
1174526305,1265435390,0.428571429
1174526305,1174526347,0.428571429
1174526305,1881697894,0.428571429
1174526305,1407859689,0.428571429
1174526305,1699778878,0.428571429
1174526305,1518960798,0.428571429
1174526305,1528061702,0.428571429
1174526305,1982607172,0.428571429
1174526305,1659374841,0.428571429
1174526305,1487657672,0.428571429
1174526305,1578566766,0.428571429
1174526305,1689677874,0.428571429
1174526305,1295738490,0.428571429
1174526305,1316940513,0.428571429
1174526305,1417950643,0.428571429
1174526305,1508869736,0.428571429
1174526305,1982607925,0.428571429
1174526305,1255334272,0.428571429
1174526305,1790788727,0.428571429
1174526305,1295738235,0.428571429
1174526305,1346243391,0.428571429
1174526305,1710980768,0.428571429
1174526305,1962405019,0.428571429
1174526305,1689677635,0.428571429
1174526305,1932102985,0.428571429
1174526305,1932102084,0.428571429
1083617211,1083617211,0
1083617211,1295738425,0.375
1083617211,1033112156,0.285714286
1083617211,1538162664,0.285714286
1083617211,1912900176,0.285714286
1083617211,1477556637,0.428571429
1083617211,1174526362,0.428571429
1083617211,1801899091,0.285714286
1083617211,1184627374,0.375
1083617211,1366445553,0.428571429
1083617211,1750384772,0.285714286
1891798021,1891798021,0
1891798021,1275536401,0.428571429
1891798021,1982607164,0.285714286
1891798021,1093718280,0.166666667
1891798021,1407859457,0.285714286
1891798021,1013910207,0.285714286
1891798021,1124021159,0.428571429
1891798021,1679576854,0.444444444
1700889938,1245233469,0.285714286
1700889938,1962405191,0
1700889938,1144223371,0.285714286
1700889938,1700889938,0
1700889938,1184627317,0.375
1700889938,1659374882,0.375
1700889938,1295738433,0.375
1700889938,1558364711,0.285714286
1700889938,1679576664,0.285714286
1700889938,1326041500,0.428571429
1700889938,1700889995,0.428571429
1700889938,1548263734,0.285714286
1700889938,1689677882,0.285714286
1700889938,1417950627,0
1700889938,1508869710,0.285714286
1700889938,1972506103,0.285714286
1700889938,1972506913,0.428571429
1700889938,1528061561,0.428571429
1700889938,1730182775,0.285714286
1700889938,1174526123,0.285714286
1700889938,1639172687,0.285714286
1700889938,1225031271,0.285714286
1619970845,1619970845,0
1619970845,1164425336,0.153846154
1619970845,1811990047,0.466666667
1528061751,1528061751,0
1528061751,1447253679,0.428571429
1528061751,1710980842,0.285714286
1528061751,1659374809,0.428571429
1528061751,1912900176,0.285714286
1528061751,1184627374,0.375
1528061751,1699778894,0.375
1528061751,1275536203,0.285714286
1528061751,1457354409,0.375
1528061751,1225031370,0
1528061751,1932102969,0.375
1528061751,1942203963,0.375
1528061751,1316940521,0.285714286
1528061751,1326041500,0.428571429
1528061751,1992708184,0.285714286
1528061751,1003819293,0.428571429
1528061751,1235132440,0.285714286
1528061751,1053314005,0.285714286
1528061751,1902809957,0.428571429
1437152667,1861495079,0.285714286
1437152667,1225031438,0.285714286
1437152667,1598768707,0.285714286
1437152667,1871596098,0.285714286
1437152667,1326041542,0.285714286
1437152667,1417950635,0.375
1437152667,1154324374,0.285714286
1437152667,1053314286,0.428571429
1437152667,1073516209,0.375
1437152667,1164425393,0.285714286
1437152667,1255334488,0.285714286
1437152667,1437152667,0
1437152667,1366445595,0.428571429
1437152667,1558364786,0.285714286
1437152667,1013910249,0.285714286
1437152667,1578566584,0.285714286
1437152667,1942203062,0.285714286
1437152667,1952304073,0.285714286
1437152667,1659374890,0.285714286
1437152667,1386647535,0.285714286
1437152667,1407859671,0.285714286
1437152667,1437152600,0.285714286
1437152667,1992708168,0.285714286
1437152667,1538162706,0.375
1437152667,1306849583,0.285714286
1437152667,1043213051,0
1437152667,1609879618,0.285714286
1437152667,1326041500,0.428571429
1437152667,1063415248,0.285714286
1437152667,1356344543,0.285714286
1437152667,1922001114,0.285714286
1437152667,1104829399,0.285714286
1437152667,1487657672,0.285714286
1437152667,1396748596,0.285714286
1437152667,1679576870,0.285714286
1437152667,1952304156,0.428571429
1437152667,1316940513,0.285714286
1437152667,1417950619,0.285714286
1437152667,1235132465,0.285714286
1437152667,1457354490,0.375
1437152667,1518960533,0.285714286
1437152667,1154324176,0.285714286
1437152667,1134122153,0.285714286
1437152667,1871596890,0.285714286
1437152667,1053314070,0.285714286
1437152667,1326041344,0.285714286
1437152667,1871596809,0.285714286
1437152667,1811990849,0.285714286
1437152667,1548263577,0.285714286
1437152667,1003819038,0.285714286
1437152667,1194728121,0.285714286
1437152667,1326041377,0.285714286
1437152667,1124021274,0.285714286
1437152667,1770586828,0.285714286
1437152667,1669475695,0.285714286
1437152667,1861495814,0.428571429
1437152667,1073516027,0.375
1437152667,1588667638,0.285714286
1437152667,1225031453,0.285714286
1437152667,1649273871,0.375
1437152667,1932102951,0.444444444
1437152667,1033112156,0.285714286
1255334488,1396748505,0.285714286
1255334488,1861495079,0.285714286
1255334488,1225031438,0.285714286
1255334488,1598768707,0.285714286
1255334488,1871596098,0.285714286
1255334488,1235132457,0.285714286
1255334488,1326041542,0.285714286
1255334488,1417950635,0.375
1255334488,1053314286,0.428571429
1255334488,1073516209,0.375
1255334488,1164425393,0.285714286
1255334488,1255334488,0
1255334488,1437152667,0.285714286
1255334488,1366445595,0.428571429
1255334488,1558364786,0.285714286
1255334488,1013910249,0.285714286
1255334488,1942203062,0.285714286
1255334488,1801899935,0.285714286
1255334488,1639172760,0.285714286
1255334488,1659374890,0.285714286
1255334488,1386647535,0.285714286
1255334488,1033112206,0.285714286
1255334488,1407859671,0.285714286
1255334488,1891798062,0.285714286
1255334488,1437152600,0.285714286
1255334488,1992708168,0.285714286
1255334488,1265435432,0.285714286
1255334488,1538162706,0.375
1255334488,1306849583,0.285714286
1255334488,1750384749,0.444444444
1255334488,1043213051,0.285714286
1255334488,1871596882,0.285714286
1255334488,1609879618,0.285714286
1255334488,1326041500,0.428571429
1255334488,1063415248,0.285714286
1255334488,1891798070,0.285714286
1255334488,1356344543,0.285714286
1255334488,1295738482,0.285714286
1255334488,1477556660,0.285714286
1255334488,1104829399,0.285714286
1255334488,1396748596,0.285714286
1255334488,1679576870,0.285714286
1255334488,1235132465,0
1255334488,1710980750,0.285714286
1255334488,1801899844,0.285714286
1255334488,1457354490,0.375
1255334488,1518960533,0.285714286
1255334488,1972506996,0.375
1255334488,1154324176,0.285714286
1255334488,1245233261,0.285714286
1255334488,1437152451,0.285714286
1255334488,1740283761,0.285714286
1255334488,1487657409,0.285714286
1255334488,1780687707,0.375
1255334488,1326041344,0.285714286
1255334488,1811990849,0.285714286
1255334488,1003819038,0.285714286
1255334488,1194728121,0.285714286
1255334488,1053314096,0.285714286
1255334488,1588667521,0.285714286
1255334488,1306849344,0.285714286
1255334488,1063415016,0.375
1255334488,1093718041,0.285714286
1255334488,1124021274,0.285714286
1255334488,1770586828,0.285714286
1255334488,1417950569,0.285714286
1255334488,1700889730,0.285714286
1255334488,1437152469,0.375
1255334488,1295738227,0.285714286
1255334488,1477556405,0.428571429
1255334488,1861495814,0.428571429
1255334488,1417950460,0.285714286
1255334488,1578566527,0.285714286
1255334488,1205839354,0.285714286
1255334488,1588667638,0.285714286
1255334488,1679576722,0.428571429
1255334488,1649273871,0.375
1255334488,1831192848,0.375
1255334488,1033112040,0.375
1255334488,1699778613,0.375
1255334488,1861495806,0.444444444
1164425393,1861495079,0.285714286
1164425393,1225031438,0.285714286
1164425393,1598768707,0.285714286
1164425393,1871596098,0
1164425393,1326041542,0.285714286
1164425393,1417950635,0.375
1164425393,1336142553,0.375
1164425393,1427051648,0.375
1164425393,1053314286,0.428571429
1164425393,1073516209,0.375
1164425393,1164425393,0
1164425393,1255334488,0.285714286
1164425393,1437152667,0.285714286
1164425393,1710980941,0.285714286
1164425393,1184627317,0.375
1164425393,1366445595,0.428571429
1164425393,1558364786,0.285714286
1164425393,1659374882,0.375
1164425393,1013910249,0.285714286
1164425393,1669475679,0.285714286
1164425393,1124021134,0.285714286
1164425393,1841293966,0.285714286
1164425393,1013910033,0.285714286
1164425393,1295738219,0.285714286
1164425393,1942203062,0
1164425393,1407859523,0.375
1164425393,1184627218,0.285714286
1164425393,1649273772,0.375
1164425393,1295738433,0.375
1164425393,1659374890,0.285714286
1164425393,1386647535,0.285714286
1164425393,1316940588,0.285714286
1164425393,1407859671,0.285714286
1164425393,1437152600,0.285714286
1164425393,1992708168,0
1164425393,1538162706,0.375
1164425393,1306849583,0.285714286
1164425393,1740283753,0.285714286
1164425393,1043213051,0.285714286
1164425393,1609879618,0.285714286
1164425393,1780687962,0.428571429
1164425393,1326041500,0.166666667
1164425393,1063415248,0.285714286
1164425393,1245233428,0.285714286
1164425393,1518960798,0.285714286
1164425393,1619970803,0.375
1164425393,1356344543,0.285714286
1164425393,1104829399,0.285714286
1164425393,1043213234,0.285714286
1164425393,1396748596,0.285714286
1164425393,1679576870,0.285714286
1164425393,1326041526,0.285714286
1164425393,1235132465,0.285714286
1164425393,1700889748,0.285714286
1164425393,1629071667,0.285714286
1164425393,1457354490,0.375
1164425393,1336142348,0.285714286
1164425393,1518960533,0.285714286
1164425393,1154324176,0.285714286
1164425393,1184627101,0.375
1164425393,1396748315,0.285714286
1164425393,1326041344,0
1164425393,1811990849,0.285714286
1164425393,1003819038,0.285714286
1164425393,1194728121,0.285714286
1164425393,1558364588,0.375
1164425393,1851394886,0.285714286
1164425393,1215930268,0.375
1164425393,1760485718,0.285714286
